2013-11-26 00:00:00.000,2.64,2.42
2013-11-27 00:00:00.000,2.67,2.46
2013-11-29 00:00:00.000,2.69,2.47
2013-12-02 00:00:00.000,2.76,2.51
2013-12-03 00:00:00.000,2.73,2.51
2013-12-04 00:00:00.000,2.78,2.54
2013-12-05 00:00:00.000,2.82,2.58
2013-12-06 00:00:00.000,2.82,2.58
2013-12-09 00:00:00.000,2.79,2.56
2013-12-10 00:00:00.000,2.74,2.51
2013-12-11 00:00:00.000,2.79,2.55
2013-12-12 00:00:00.000,2.82,2.55
2013-12-13 00:00:00.000,2.81,2.54
2013-12-16 00:00:00.000,2.82,2.55
2013-12-17 00:00:00.000,2.78,2.51
2013-12-18 00:00:00.000,2.82,2.57
2013-12-19 00:00:00.000,2.88,2.59
2013-12-20 00:00:00.000,2.82,2.52
2013-12-23 00:00:00.000,2.87,2.56
2013-12-24 00:00:00.000,2.92,2.61
2013-12-26 00:00:00.000,2.93,2.58
2013-12-27 00:00:00.000,2.95,2.62
2013-12-30 00:00:00.000,2.92,2.60
2013-12-31 00:00:00.000,2.97,2.66
2014-01-02 00:00:00.000,2.93,2.61
2014-01-03 00:00:00.000,2.94,2.60
2014-01-06 00:00:00.000,2.93,2.58
2014-01-07 00:00:00.000,2.92,2.56
2014-01-08 00:00:00.000,2.96,2.58
2014-01-09 00:00:00.000,2.93,2.53
2014-01-10 00:00:00.000,2.83,2.49
2014-01-13 00:00:00.000,2.81,2.45
2014-01-14 00:00:00.000,2.84,2.49
2014-01-15 00:00:00.000,2.86,2.49
2014-01-16 00:00:00.000,2.82,2.45
2014-01-17 00:00:00.000,2.79,2.44
2014-01-21 00:00:00.000,2.81,2.45
2014-01-22 00:00:00.000,2.83,2.43
2014-01-23 00:00:00.000,2.75,2.40
2014-01-24 00:00:00.000,2.71,2.38
2014-01-27 00:00:00.000,2.73,2.41
2014-01-28 00:00:00.000,2.72,2.39
2014-01-29 00:00:00.000,2.65,2.33
2014-01-30 00:00:00.000,2.70,2.36
2014-01-31 00:00:00.000,2.65,2.33
2014-02-03 00:00:00.000,2.56,2.31
2014-02-04 00:00:00.000,2.58,2.33
2014-02-05 00:00:00.000,2.63,2.38
2014-02-06 00:00:00.000,2.66,2.40
2014-02-07 00:00:00.000,2.63,2.41
2014-02-10 00:00:00.000,2.63,2.38
2014-02-11 00:00:00.000,2.70,2.40
2014-02-12 00:00:00.000,2.75,2.45
2014-02-13 00:00:00.000,2.70,2.41
2014-02-14 00:00:00.000,2.73,2.43
2014-02-18 00:00:00.000,2.66,2.40
2014-02-19 00:00:00.000,2.67,2.40
2014-02-20 00:00:00.000,2.71,2.42
2014-02-21 00:00:00.000,2.68,2.40
2014-02-24 00:00:00.000,2.70,2.40
2014-02-25 00:00:00.000,2.65,2.36
2014-02-26 00:00:00.000,2.62,2.34
2014-02-27 00:00:00.000,2.61,2.32
2014-02-28 00:00:00.000,2.61,2.33
2014-03-03 00:00:00.000,2.55,2.28
2014-03-04 00:00:00.000,2.65,2.37
2014-03-05 00:00:00.000,2.64,2.37
2014-03-06 00:00:00.000,2.69,2.37
2014-03-07 00:00:00.000,2.74,2.42
2014-03-10 00:00:00.000,2.74,2.42
2014-03-11 00:00:00.000,2.72,2.40
2014-03-12 00:00:00.000,2.68,2.36
2014-03-13 00:00:00.000,2.61,2.32
2014-03-14 00:00:00.000,2.60,2.29
2014-03-17 00:00:00.000,2.64,2.32
2014-03-18 00:00:00.000,2.63,2.32
2014-03-19 00:00:00.000,2.72,2.31
2014-03-20 00:00:00.000,2.73,2.34
2014-03-21 00:00:00.000,2.69,2.30
2014-03-24 00:00:00.000,2.68,2.27
2014-03-25 00:00:00.000,2.70,2.28
2014-03-26 00:00:00.000,2.66,2.26
2014-03-27 00:00:00.000,2.65,2.24
2014-03-28 00:00:00.000,2.69,2.28
2014-03-31 00:00:00.000,2.68,2.29
2014-04-01 00:00:00.000,2.73,2.33
2014-04-02 00:00:00.000,2.80,2.35
2014-04-03 00:00:00.000,2.78,2.34
2014-04-04 00:00:00.000,2.71,2.31
2014-04-07 00:00:00.000,2.68,2.30
2014-04-08 00:00:00.000,2.66,2.29
2014-04-09 00:00:00.000,2.67,2.34
2014-04-10 00:00:00.000,2.61,2.28
2014-04-11 00:00:00.000,2.59,2.26
2014-04-14 00:00:00.000,2.61,2.28
2014-04-15 00:00:00.000,2.60,2.25
2014-04-16 00:00:00.000,2.61,2.26
2014-04-17 00:00:00.000,2.70,2.30
2014-04-21 00:00:00.000,2.69,2.31
2014-04-22 00:00:00.000,2.70,2.28
2014-04-23 00:00:00.000,2.68,2.27
2014-04-24 00:00:00.000,2.69,2.27
2014-04-25 00:00:00.000,2.65,2.25
2014-04-28 00:00:00.000,2.67,2.26
2014-04-29 00:00:00.000,2.69,2.27
2014-04-30 00:00:00.000,2.64,2.25
2014-05-01 00:00:00.000,2.60,2.22
2014-05-02 00:00:00.000,2.58,2.18
2014-05-05 00:00:00.000,2.60,2.20
2014-05-06 00:00:00.000,2.58,2.18
2014-05-07 00:00:00.000,2.59,2.21
2014-05-08 00:00:00.000,2.58,2.21
2014-05-09 00:00:00.000,2.59,2.22
2014-05-12 00:00:00.000,2.63,2.25
2014-05-13 00:00:00.000,2.58,2.22
2014-05-14 00:00:00.000,2.51,2.15
2014-05-15 00:00:00.000,2.47,2.12
2014-05-16 00:00:00.000,2.49,2.14
2014-05-19 00:00:00.000,2.51,2.18
2014-05-20 00:00:00.000,2.49,2.17
2014-05-21 00:00:00.000,2.50,2.17
2014-05-22 00:00:00.000,2.53,2.19
2014-05-23 00:00:00.000,2.50,2.17
2014-05-27 00:00:00.000,2.48,2.13
2014-05-28 00:00:00.000,2.40,2.07
2014-05-29 00:00:00.000,2.41,2.08
2014-05-30 00:00:00.000,2.44,2.11
2014-06-02 00:00:00.000,2.50,2.15
2014-06-03 00:00:00.000,2.56,2.19
2014-06-04 00:00:00.000,2.57,2.20
2014-06-05 00:00:00.000,2.55,2.19
2014-06-06 00:00:00.000,2.56,2.19
2014-06-09 00:00:00.000,2.58,2.19
2014-06-10 00:00:00.000,2.60,2.19
2014-06-11 00:00:00.000,2.61,2.21
2014-06-12 00:00:00.000,2.54,2.16
2014-06-13 00:00:00.000,2.56,2.15
2014-06-16 00:00:00.000,2.57,2.12
2014-06-17 00:00:00.000,2.62,2.15
2014-06-18 00:00:00.000,2.58,2.13
2014-06-19 00:00:00.000,2.62,2.16
2014-06-20 00:00:00.000,2.61,2.13
2014-06-23 00:00:00.000,2.60,2.15
2014-06-24 00:00:00.000,2.56,2.10
2014-06-25 00:00:00.000,2.54,2.09
2014-06-26 00:00:00.000,2.49,2.07
2014-06-27 00:00:00.000,2.51,2.09
2014-06-30 00:00:00.000,2.49,2.06
2014-07-01 00:00:00.000,2.56,2.11
2014-07-02 00:00:00.000,2.62,2.15
2014-07-03 00:00:00.000,2.64,2.13
2014-07-07 00:00:00.000,2.59,2.11
2014-07-08 00:00:00.000,2.55,2.07
2014-07-09 00:00:00.000,2.54,2.06
2014-07-10 00:00:00.000,2.53,2.09
2014-07-11 00:00:00.000,2.51,2.05
2014-07-14 00:00:00.000,2.52,2.07
2014-07-15 00:00:00.000,2.54,2.07
2014-07-16 00:00:00.000,2.53,2.05
2014-07-17 00:00:00.000,2.45,2.00
2014-07-18 00:00:00.000,2.48,1.99
2014-07-21 00:00:00.000,2.46,1.98
2014-07-22 00:00:00.000,2.45,1.99
2014-07-23 00:00:00.000,2.45,1.98
2014-07-24 00:00:00.000,2.49,1.99
2014-07-25 00:00:00.000,2.45,1.95
2014-07-28 00:00:00.000,2.46,1.96
2014-07-29 00:00:00.000,2.45,1.93
2014-07-30 00:00:00.000,2.53,2.01
2014-07-31 00:00:00.000,2.55,2.05
2014-08-01 00:00:00.000,2.49,2.05
2014-08-04 00:00:00.000,2.47,2.04
2014-08-05 00:00:00.000,2.46,2.02
2014-08-06 00:00:00.000,2.46,2.01
2014-08-07 00:00:00.000,2.40,1.99
2014-08-08 00:00:00.000,2.41,1.99
2014-08-11 00:00:00.000,2.40,1.97
2014-08-12 00:00:00.000,2.43,2.01
2014-08-13 00:00:00.000,2.39,2.00
2014-08-14 00:00:00.000,2.36,1.98
2014-08-15 00:00:00.000,2.31,1.92
2014-08-18 00:00:00.000,2.36,1.95
2014-08-19 00:00:00.000,2.37,1.94
2014-08-20 00:00:00.000,2.39,1.94
2014-08-21 00:00:00.000,2.39,1.92
2014-08-22 00:00:00.000,2.37,1.87
2014-08-25 00:00:00.000,2.35,1.86
2014-08-26 00:00:00.000,2.36,1.87
2014-08-27 00:00:00.000,2.33,1.86
2014-08-28 00:00:00.000,2.31,1.84
2014-08-29 00:00:00.000,2.32,1.87
2014-09-02 00:00:00.000,2.39,1.89
2014-09-03 00:00:00.000,2.38,1.89
2014-09-04 00:00:00.000,2.42,1.91
2014-09-05 00:00:00.000,2.43,1.94
2014-09-08 00:00:00.000,2.46,1.94
2014-09-09 00:00:00.000,2.48,1.94
2014-09-10 00:00:00.000,2.52,1.96
2014-09-11 00:00:00.000,2.52,1.96
2014-09-12 00:00:00.000,2.60,2.04
2014-09-15 00:00:00.000,2.58,2.02
2014-09-16 00:00:00.000,2.58,2.05
2014-09-17 00:00:00.000,2.60,2.03
2014-09-18 00:00:00.000,2.61,2.04
2014-09-19 00:00:00.000,2.57,2.00
2014-09-22 00:00:00.000,2.56,1.99
2014-09-23 00:00:00.000,2.53,1.97
2014-09-24 00:00:00.000,2.55,1.98
2014-09-25 00:00:00.000,2.51,1.96
2014-09-26 00:00:00.000,2.53,1.95
2014-09-29 00:00:00.000,2.48,1.92
2014-09-30 00:00:00.000,2.50,1.94
2014-10-01 00:00:00.000,2.40,1.89
2014-10-02 00:00:00.000,2.43,1.91
2014-10-03 00:00:00.000,2.44,1.88
2014-10-06 00:00:00.000,2.41,1.89
2014-10-07 00:00:00.000,2.34,1.84
2014-10-08 00:00:00.000,2.34,1.89
2014-10-09 00:00:00.000,2.33,1.88
2014-10-10 00:00:00.000,2.30,1.86
2014-10-14 00:00:00.000,2.19,1.82
2014-10-15 00:00:00.000,2.13,1.81
2014-10-16 00:00:00.000,2.14,1.82
2014-10-17 00:00:00.000,2.20,1.83
2014-10-20 00:00:00.000,2.18,1.83
2014-10-21 00:00:00.000,2.21,1.85
2014-10-22 00:00:00.000,2.23,1.84
2014-10-23 00:00:00.000,2.28,1.88
2014-10-24 00:00:00.000,2.28,1.88
2014-10-27 00:00:00.000,2.25,1.86
2014-10-28 00:00:00.000,2.28,1.88
2014-10-29 00:00:00.000,2.31,1.86
2014-10-30 00:00:00.000,2.31,1.84
2014-10-31 00:00:00.000,2.34,1.85
2014-11-03 00:00:00.000,2.34,1.84
2014-11-04 00:00:00.000,2.32,1.83
2014-11-05 00:00:00.000,2.33,1.84
2014-11-06 00:00:00.000,2.36,1.85
2014-11-07 00:00:00.000,2.29,1.81
2014-11-10 00:00:00.000,2.36,1.83
2014-11-12 00:00:00.000,2.35,1.82
2014-11-13 00:00:00.000,2.33,1.82
2014-11-14 00:00:00.000,2.30,1.78
2014-11-17 00:00:00.000,2.31,1.80
2014-11-18 00:00:00.000,2.30,1.79
2014-11-19 00:00:00.000,2.35,1.82
2014-11-20 00:00:00.000,2.32,1.81
2014-11-21 00:00:00.000,2.30,1.78
2014-11-24 00:00:00.000,2.28,1.77
2014-11-25 00:00:00.000,2.25,1.76
2014-11-26 00:00:00.000,2.22,1.71
2014-11-28 00:00:00.000,2.16,1.71
2014-12-01 00:00:00.000,2.19,1.73
2014-12-02 00:00:00.000,2.25,1.73
2014-12-03 00:00:00.000,2.28,1.72
2014-12-04 00:00:00.000,2.23,1.70
2014-12-05 00:00:00.000,2.29,1.66
2014-12-08 00:00:00.000,2.23,1.62
2014-12-09 00:00:00.000,2.18,1.58
2014-12-10 00:00:00.000,2.15,1.59
2014-12-11 00:00:00.000,2.16,1.57
2014-12-12 00:00:00.000,2.08,1.54
2014-12-15 00:00:00.000,2.08,1.52
2014-12-16 00:00:00.000,2.04,1.49
2014-12-17 00:00:00.000,2.11,1.52
2014-12-18 00:00:00.000,2.18,1.55
2014-12-19 00:00:00.000,2.13,1.50
2014-12-22 00:00:00.000,2.12,1.46
2014-12-23 00:00:00.000,2.23,1.53
2014-12-24 00:00:00.000,2.26,1.54
2014-12-26 00:00:00.000,2.24,1.52
2014-12-29 00:00:00.000,2.19,1.50
2014-12-30 00:00:00.000,2.17,1.51
2014-12-31 00:00:00.000,2.13,1.50
2015-01-02 00:00:00.000,2.10,1.46
2015-01-05 00:00:00.000,2.01,1.36
2015-01-06 00:00:00.000,1.94,1.32
2015-01-07 00:00:00.000,1.93,1.34
2015-01-08 00:00:00.000,2.00,1.41
2015-01-09 00:00:00.000,1.96,1.39
2015-01-12 00:00:00.000,1.89,1.36
2015-01-13 00:00:00.000,1.88,1.37
2015-01-14 00:00:00.000,1.82,1.35
2015-01-15 00:00:00.000,1.74,1.33
2015-01-16 00:00:00.000,1.80,1.34
2015-01-20 00:00:00.000,1.79,1.29
2015-01-21 00:00:00.000,1.84,1.34
2015-01-22 00:00:00.000,1.87,1.37
2015-01-23 00:00:00.000,1.79,1.29
2015-01-26 00:00:00.000,1.80,1.29
2015-01-27 00:00:00.000,1.81,1.29
2015-01-28 00:00:00.000,1.71,1.23
2015-01-29 00:00:00.000,1.74,1.26
2015-01-30 00:00:00.000,1.66,1.21
2015-02-02 00:00:00.000,1.66,1.19
2015-02-03 00:00:00.000,1.77,1.27
2015-02-04 00:00:00.000,1.80,1.29
2015-02-05 00:00:00.000,1.81,1.31
2015-02-06 00:00:00.000,1.93,1.30
2015-02-09 00:00:00.000,1.95,1.31
2015-02-10 00:00:00.000,2.00,1.34
2015-02-11 00:00:00.000,1.99,1.33
2015-02-12 00:00:00.000,1.97,1.38
2015-02-13 00:00:00.000,2.01,1.36
2015-02-17 00:00:00.000,2.12,1.44
2015-02-18 00:00:00.000,2.05,1.45
2015-02-19 00:00:00.000,2.09,1.44
2015-02-20 00:00:00.000,2.11,1.46
2015-02-23 00:00:00.000,2.04,1.42
2015-02-24 00:00:00.000,1.97,1.39
2015-02-25 00:00:00.000,1.94,1.35
2015-02-26 00:00:00.000,2.00,1.37
2015-02-27 00:00:00.000,1.98,1.37
2015-03-02 00:00:00.000,2.06,1.42
2015-03-03 00:00:00.000,2.10,1.44
2015-03-04 00:00:00.000,2.11,1.46
2015-03-05 00:00:00.000,2.09,1.46
2015-03-06 00:00:00.000,2.23,1.51
2015-03-09 00:00:00.000,2.18,1.50
2015-03-10 00:00:00.000,2.12,1.44
2015-03-11 00:00:00.000,2.08,1.41
2015-03-12 00:00:00.000,2.07,1.43
2015-03-13 00:00:00.000,2.10,1.45
2015-03-16 00:00:00.000,2.05,1.44
2015-03-17 00:00:00.000,2.01,1.36
2015-03-18 00:00:00.000,1.90,1.36
2015-03-19 00:00:00.000,1.95,1.35
2015-03-20 00:00:00.000,1.92,1.33
2015-03-23 00:00:00.000,1.89,1.32
2015-03-24 00:00:00.000,1.86,1.30
2015-03-25 00:00:00.000,1.89,1.34
2015-03-26 00:00:00.000,1.98,1.40
2015-03-27 00:00:00.000,1.91,1.37
2015-03-30 00:00:00.000,1.92,1.38
2015-03-31 00:00:00.000,1.91,1.38
2015-04-01 00:00:00.000,1.84,1.32
2015-04-02 00:00:00.000,1.90,1.37
2015-04-03 00:00:00.000,1.83,1.36
2015-04-06 00:00:00.000,1.89,1.41
2015-04-07 00:00:00.000,1.87,1.37
2015-04-08 00:00:00.000,1.89,1.38
2015-04-09 00:00:00.000,1.94,1.41
2015-04-10 00:00:00.000,1.94,1.39
2015-04-13 00:00:00.000,1.91,1.40
2015-04-14 00:00:00.000,1.88,1.37
2015-04-15 00:00:00.000,1.89,1.40
2015-04-16 00:00:00.000,1.88,1.40
2015-04-17 00:00:00.000,1.86,1.36
2015-04-20 00:00:00.000,1.87,1.35
2015-04-21 00:00:00.000,1.89,1.37
2015-04-22 00:00:00.000,1.96,1.42
2015-04-23 00:00:00.000,1.93,1.41
2015-04-24 00:00:00.000,1.90,1.39
2015-04-27 00:00:00.000,1.92,1.40
2015-04-28 00:00:00.000,1.98,1.44
2015-04-29 00:00:00.000,2.05,1.50
2015-04-30 00:00:00.000,2.04,1.47
2015-05-01 00:00:00.000,2.11,1.52
2015-05-04 00:00:00.000,2.14,1.56
2015-05-05 00:00:00.000,2.18,1.57
2015-05-06 00:00:00.000,2.23,1.60
2015-05-07 00:00:00.000,2.17,1.55
2015-05-08 00:00:00.000,2.15,1.57
2015-05-11 00:00:00.000,2.26,1.66
2015-05-12 00:00:00.000,2.25,1.67
2015-05-13 00:00:00.000,2.25,1.68
2015-05-14 00:00:00.000,2.22,1.67
2015-05-15 00:00:00.000,2.12,1.59
2015-05-18 00:00:00.000,2.21,1.65
2015-05-19 00:00:00.000,2.25,1.64
2015-05-20 00:00:00.000,2.24,1.66
2015-05-21 00:00:00.000,2.17,1.59
2015-05-22 00:00:00.000,2.19,1.57
2015-05-26 00:00:00.000,2.12,1.50
2015-05-27 00:00:00.000,2.13,1.50
2015-05-28 00:00:00.000,2.12,1.51
2015-05-29 00:00:00.000,2.11,1.51
2015-06-01 00:00:00.000,2.17,1.55
2015-06-02 00:00:00.000,2.26,1.63
2015-06-03 00:00:00.000,2.36,1.69
2015-06-04 00:00:00.000,2.29,1.65
2015-06-05 00:00:00.000,2.38,1.68
2015-06-08 00:00:00.000,2.37,1.69
2015-06-09 00:00:00.000,2.40,1.70
2015-06-10 00:00:00.000,2.48,1.75
2015-06-11 00:00:00.000,2.38,1.66
2015-06-12 00:00:00.000,2.37,1.65
2015-06-15 00:00:00.000,2.34,1.64
2015-06-16 00:00:00.000,2.31,1.61
2015-06-17 00:00:00.000,2.31,1.65
2015-06-18 00:00:00.000,2.34,1.69
2015-06-19 00:00:00.000,2.25,1.61
2015-06-22 00:00:00.000,2.36,1.69
2015-06-23 00:00:00.000,2.41,1.72
2015-06-24 00:00:00.000,2.37,1.70
2015-06-25 00:00:00.000,2.39,1.72
2015-06-26 00:00:00.000,2.48,1.77
2015-06-29 00:00:00.000,2.31,1.69
2015-06-30 00:00:00.000,2.34,1.71
2015-07-01 00:00:00.000,2.42,1.74
2015-07-02 00:00:00.000,2.39,1.76
2015-07-06 00:00:00.000,2.28,1.70
2015-07-07 00:00:00.000,2.25,1.69
2015-07-08 00:00:00.000,2.20,1.67
2015-07-09 00:00:00.000,2.29,1.72
2015-07-10 00:00:00.000,2.41,1.77
2015-07-13 00:00:00.000,2.42,1.75
2015-07-14 00:00:00.000,2.40,1.75
2015-07-15 00:00:00.000,2.34,1.72
2015-07-16 00:00:00.000,2.34,1.69
2015-07-17 00:00:00.000,2.31,1.66
2015-07-20 00:00:00.000,2.34,1.67
2015-07-21 00:00:00.000,2.32,1.64
2015-07-22 00:00:00.000,2.29,1.58
2015-07-23 00:00:00.000,2.25,1.57
2015-07-24 00:00:00.000,2.23,1.57
2015-07-27 00:00:00.000,2.18,1.55
2015-07-28 00:00:00.000,2.21,1.57
2015-07-29 00:00:00.000,2.23,1.59
2015-07-30 00:00:00.000,2.21,1.56
2015-07-31 00:00:00.000,2.12,1.53
2015-08-03 00:00:00.000,2.08,1.48
2015-08-04 00:00:00.000,2.15,1.49
2015-08-05 00:00:00.000,2.20,1.55
2015-08-06 00:00:00.000,2.19,1.52
2015-08-07 00:00:00.000,2.12,1.45
2015-08-10 00:00:00.000,2.12,1.51
2015-08-11 00:00:00.000,2.05,1.47
2015-08-12 00:00:00.000,2.04,1.47
2015-08-13 00:00:00.000,2.09,1.47
2015-08-14 00:00:00.000,2.11,1.47
2015-08-17 00:00:00.000,2.06,1.44
2015-08-18 00:00:00.000,2.13,1.46
2015-08-19 00:00:00.000,2.07,1.45
2015-08-20 00:00:00.000,2.07,1.40
2015-08-21 00:00:00.000,2.02,1.41
2015-08-24 00:00:00.000,1.95,1.42
2015-08-25 00:00:00.000,2.05,1.45
2015-08-26 00:00:00.000,2.12,1.51
2015-08-27 00:00:00.000,2.12,1.50
2015-08-28 00:00:00.000,2.13,1.47
2015-08-31 00:00:00.000,2.13,1.47
2015-09-01 00:00:00.000,2.14,1.47
2015-09-02 00:00:00.000,2.17,1.48
2015-09-03 00:00:00.000,2.16,1.47
2015-09-04 00:00:00.000,2.11,1.42
2015-09-08 00:00:00.000,2.14,1.46
2015-09-09 00:00:00.000,2.18,1.46
2015-09-10 00:00:00.000,2.21,1.48
2015-09-11 00:00:00.000,2.16,1.49
2015-09-14 00:00:00.000,2.11,1.45
2015-09-15 00:00:00.000,2.21,1.46
2015-09-16 00:00:00.000,2.24,1.48
2015-09-17 00:00:00.000,2.20,1.51
2015-09-18 00:00:00.000,2.13,1.44
2015-09-21 00:00:00.000,2.19,1.48
2015-09-22 00:00:00.000,2.14,1.45
2015-09-23 00:00:00.000,2.15,1.46
2015-09-24 00:00:00.000,2.12,1.46
2015-09-25 00:00:00.000,2.17,1.47
2015-09-28 00:00:00.000,2.09,1.43
2015-09-29 00:00:00.000,2.04,1.41
2015-09-30 00:00:00.000,2.06,1.42
2015-10-01 00:00:00.000,2.05,1.41
2015-10-02 00:00:00.000,1.99,1.41
2015-10-05 00:00:00.000,2.06,1.46
2015-10-06 00:00:00.000,2.05,1.44
2015-10-07 00:00:00.000,2.08,1.43
2015-10-08 00:00:00.000,2.12,1.47
2015-10-09 00:00:00.000,2.11,1.47
2015-10-13 00:00:00.000,2.05,1.42
2015-10-14 00:00:00.000,1.99,1.42
2015-10-15 00:00:00.000,2.03,1.43
2015-10-16 00:00:00.000,2.03,1.43
2015-10-19 00:00:00.000,2.02,1.43
2015-10-20 00:00:00.000,2.06,1.42
2015-10-21 00:00:00.000,2.03,1.40
2015-10-22 00:00:00.000,2.04,1.43
2015-10-23 00:00:00.000,2.08,1.43
2015-10-26 00:00:00.000,2.05,1.41
2015-10-27 00:00:00.000,2.02,1.40
2015-10-28 00:00:00.000,2.06,1.37
2015-10-29 00:00:00.000,2.12,1.44
2015-10-30 00:00:00.000,2.08,1.41
2015-11-02 00:00:00.000,2.12,1.43
2015-11-03 00:00:00.000,2.17,1.43
2015-11-04 00:00:00.000,2.20,1.41
2015-11-05 00:00:00.000,2.21,1.41
2015-11-06 00:00:00.000,2.26,1.44
2015-11-09 00:00:00.000,2.22,1.47
2015-11-10 00:00:00.000,2.19,1.45
2015-11-12 00:00:00.000,2.18,1.43
2015-11-13 00:00:00.000,2.14,1.42
2015-11-16 00:00:00.000,2.12,1.39
2015-11-17 00:00:00.000,2.11,1.39
2015-11-18 00:00:00.000,2.15,1.37
2015-11-19 00:00:00.000,2.13,1.33
2015-11-20 00:00:00.000,2.14,1.33
2015-11-23 00:00:00.000,2.11,1.31
2015-11-24 00:00:00.000,2.08,1.31
2015-11-25 00:00:00.000,2.04,1.30
2015-11-27 00:00:00.000,2.04,1.30
2015-11-30 00:00:00.000,1.99,1.27
2015-12-01 00:00:00.000,1.94,1.24
2015-12-02 00:00:00.000,1.97,1.24
2015-12-03 00:00:00.000,2.12,1.37
2015-12-04 00:00:00.000,2.05,1.32
2015-12-07 00:00:00.000,1.94,1.29
2015-12-08 00:00:00.000,1.97,1.30
2015-12-09 00:00:00.000,1.96,1.29
2015-12-10 00:00:00.000,2.00,1.29
2015-12-11 00:00:00.000,1.90,1.25
2015-12-14 00:00:00.000,1.97,1.26
2015-12-15 00:00:00.000,2.03,1.30
2015-12-16 00:00:00.000,2.03,1.28
2015-12-17 00:00:00.000,2.01,1.24
2015-12-18 00:00:00.000,2.00,1.22
2015-12-21 00:00:00.000,1.96,1.24
2015-12-22 00:00:00.000,2.03,1.25
2015-12-23 00:00:00.000,2.07,1.26
2015-12-24 00:00:00.000,2.05,1.22
2015-12-28 00:00:00.000,2.01,1.19
2015-12-29 00:00:00.000,2.09,1.23
2015-12-30 00:00:00.000,2.10,1.23
2015-12-31 00:00:00.000,2.11,1.21
2016-01-04 00:00:00.000,2.02,1.22
2016-01-05 00:00:00.000,2.05,1.21
2016-01-06 00:00:00.000,1.97,1.19
2016-01-07 00:00:00.000,1.96,1.20
2016-01-08 00:00:00.000,1.93,1.19
2016-01-11 00:00:00.000,1.96,1.23
2016-01-12 00:00:00.000,1.91,1.19
2016-01-13 00:00:00.000,1.86,1.17
2016-01-14 00:00:00.000,1.85,1.20
2016-01-15 00:00:00.000,1.79,1.18
2016-01-19 00:00:00.000,1.80,1.18
2016-01-20 00:00:00.000,1.75,1.16
2016-01-21 00:00:00.000,1.74,1.18
2016-01-22 00:00:00.000,1.76,1.19
2016-01-25 00:00:00.000,1.72,1.15
2016-01-26 00:00:00.000,1.70,1.16
2016-01-27 00:00:00.000,1.70,1.18
2016-01-28 00:00:00.000,1.65,1.17
2016-01-29 00:00:00.000,1.61,1.18
2016-02-01 00:00:00.000,1.62,1.16
2016-02-02 00:00:00.000,1.53,1.12
2016-02-03 00:00:00.000,1.55,1.16
2016-02-04 00:00:00.000,1.58,1.17
2016-02-05 00:00:00.000,1.56,1.12
2016-02-08 00:00:00.000,1.43,1.09
2016-02-09 00:00:00.000,1.44,1.05
2016-02-10 00:00:00.000,1.40,1.00
2016-02-11 00:00:00.000,1.35,0.99
2016-02-12 00:00:00.000,1.44,1.03
2016-02-16 00:00:00.000,1.48,1.04
2016-02-17 00:00:00.000,1.51,1.07
2016-02-18 00:00:00.000,1.45,1.04
2016-02-19 00:00:00.000,1.45,1.00
2016-02-22 00:00:00.000,1.44,0.99
2016-02-23 00:00:00.000,1.42,0.98
2016-02-24 00:00:00.000,1.42,1.00
2016-02-25 00:00:00.000,1.39,0.99
2016-02-26 00:00:00.000,1.43,0.96
2016-02-29 00:00:00.000,1.41,0.96
2016-03-01 00:00:00.000,1.50,0.98
2016-03-02 00:00:00.000,1.48,0.99
2016-03-03 00:00:00.000,1.55,0.98
2016-03-04 00:00:00.000,1.59,1.00
2016-03-07 00:00:00.000,1.59,1.00
2016-03-08 00:00:00.000,1.54,0.95
2016-03-09 00:00:00.000,1.60,1.00
2016-03-10 00:00:00.000,1.61,1.00
2016-03-11 00:00:00.000,1.65,1.01
2016-03-14 00:00:00.000,1.63,1.00
2016-03-15 00:00:00.000,1.63,0.99
2016-03-16 00:00:00.000,1.63,1.07
2016-03-17 00:00:00.000,1.62,1.04
2016-03-18 00:00:00.000,1.58,1.04
2016-03-21 00:00:00.000,1.61,1.05
2016-03-22 00:00:00.000,1.64,1.03
2016-03-23 00:00:00.000,1.58,1.01
2016-03-24 00:00:00.000,1.61,1.02
2016-03-28 00:00:00.000,1.60,1.00
2016-03-29 00:00:00.000,1.58,1.03
2016-03-30 00:00:00.000,1.63,1.07
2016-03-31 00:00:00.000,1.57,1.05
2016-04-01 00:00:00.000,1.56,1.03
2016-04-04 00:00:00.000,1.55,1.03
2016-04-05 00:00:00.000,1.50,1.01
2016-04-06 00:00:00.000,1.53,1.03
2016-04-07 00:00:00.000,1.47,1.00
2016-04-08 00:00:00.000,1.49,1.02
2016-04-11 00:00:00.000,1.50,1.03
2016-04-12 00:00:00.000,1.57,1.05
2016-04-13 00:00:00.000,1.54,1.02
2016-04-14 00:00:00.000,1.58,1.03
2016-04-15 00:00:00.000,1.54,1.02
2016-04-18 00:00:00.000,1.56,1.03
2016-04-19 00:00:00.000,1.58,1.02
2016-04-20 00:00:00.000,1.62,1.05
2016-04-21 00:00:00.000,1.65,1.06
2016-04-22 00:00:00.000,1.66,1.05
2016-04-25 00:00:00.000,1.66,1.06
2016-04-26 00:00:00.000,1.70,1.08
2016-04-27 00:00:00.000,1.63,1.04
2016-04-28 00:00:00.000,1.62,1.06
2016-04-29 00:00:00.000,1.61,1.06
2016-05-02 00:00:00.000,1.66,1.08
